@relation gps_tracking

@attribute Longtitude numeric
@attribute Latitude numeric
@attribute CurrentSpeed numeric
@attribute Timestamp date "yyyy-MM-dd HH:mm:ss"
@attribute MoveType {Walking,Running,Biking,Driving,Metro,Bus,Motionless}
@attribute IsGpsFixed {yes,no}

@data
38.75687186,22.85967154,3.4099682123974118,"2013-8-18 22:16:32",Biking,yes
38.75566854,22.86081766,3.533966064453125,"2013-8-18 22:17:4",Biking,yes
38.7555799,22.86078055,3.0312283786900367,"2013-8-18 22:17:44",Biking,yes
38.75618098,22.86013327,2.4475879228547854,"2013-8-18 22:18:16",Biking,yes
38.75680739,22.85959917,2.0174256287537538,"2013-8-18 22:18:47",Biking,yes
38.75742861,22.85898775,1.6327331709277078,"2013-8-18 22:19:19",Biking,yes
38.75767547,22.85870887,1.4247398280858397,"2013-8-18 22:19:52",Biking,yes
38.75768725,22.85869013,1.3084633631188656,"2013-8-18 22:20:26",Biking,yes
38.75781439,22.85861615,1.1925366420051526,"2013-8-18 22:20:59",Biking,yes
38.7583937,22.858255,1.0352018114546655,"2013-8-18 22:21:30",Biking,yes
38.75928393,22.85808672,0.9324974074372655,"2013-8-18 22:22:5",Biking,yes
38.76001028,22.85781912,0.8608461633192754,"2013-8-18 22:22:38",Biking,yes
38.76074583,22.85723242,0.7792632903285961,"2013-8-18 22:23:11",Biking,yes
38.76184044,22.85630564,0.7392341625860489,"2013-8-18 22:23:43",Biking,yes
38.76209528,22.85671701,0.7697920490924577,"2013-8-18 22:24:17",Biking,yes
38.76166933,22.85772409,0.7925280183767486,"2013-8-18 22:24:49",Biking,yes
38.76114244,22.85863838,0.8135334228849607,"2013-8-18 22:25:23",Biking,yes
38.76036566,22.85910193,0.791827160596535,"2013-8-18 22:25:57",Biking,yes
38.75940442,22.85940231,0.7660163430606618,"2013-8-18 22:26:31",Biking,yes
38.75851395,22.8592729,0.7198775057307261,"2013-8-18 22:27:7",Biking,yes
38.7576541,22.85900319,0.6865137000993498,"2013-8-18 22:27:38",Biking,yes
38.7576323,22.85894651,0.6573774833211399,"2013-8-18 22:28:9",Biking,no
38.75760245,22.85883778,0.6258198026692008,"2013-8-18 22:28:42",Biking,yes
38.75831547,22.85928704,0.6265158223364637,"2013-8-18 22:29:17",Biking,yes
38.75923068,22.8595997,0.6298711809255892,"2013-8-18 22:29:50",Biking,yes
38.76006276,22.85938249,0.6016966471038434,"2013-8-18 22:30:23",Biking,yes
38.76095025,22.85862262,0.5483690742700035,"2013-8-18 22:30:59",Biking,yes
38.76169653,22.85786487,0.5116297150349898,"2013-8-18 22:31:35",Biking,yes
38.762144,22.85694338,0.46790504287221424,"2013-8-18 22:32:6",Biking,yes
38.76241562,22.85601232,0.4253598454684147,"2013-8-18 22:32:38",Biking,yes
38.76228689,22.85612762,0.4089874089707145,"2013-8-18 22:33:12",Biking,yes
38.76239557,22.8553354,0.3712377880266321,"2013-8-18 22:33:46",Biking,yes
38.76283794,22.85413518,0.3587496662064741,"2013-8-18 22:34:21",Biking,yes
38.76285063,22.85346142,0.33807574467574825,"2013-8-18 22:34:55",Biking,yes
38.75862572,22.85285973,1.3902656330781824,"2013-8-18 22:42:2",Biking,yes
38.75837902,22.85404484,2.1833963105172822,"2013-8-18 22:42:35",Biking,yes
38.7586955,22.85550926,2.5640274047851563,"2013-8-18 22:43:9",Biking,yes
38.75922899,22.85723456,3.068807890920928,"2013-8-18 22:43:42",Biking,yes
38.75815605,22.85780154,2.788733608751412,"2013-8-18 22:44:15",Biking,yes
38.75721564,22.85785298,2.518538658065025,"2013-8-18 22:44:48",Biking,yes
38.75686416,22.85639697,1.7394903460119524,"2013-8-18 22:45:23",Biking,yes
38.75636978,22.85635248,1.647639224403783,"2013-8-18 22:45:56",Biking,yes
38.75496018,22.85727816,2.0056621223096025,"2013-8-18 22:46:32",Biking,yes
38.75385878,22.85870374,2.3065198187291975,"2013-8-18 22:47:6",Biking,yes
38.75311868,22.85972018,2.432414286845439,"2013-8-18 22:47:38",Biking,yes
38.75285428,22.8615509,2.575407265430659,"2013-8-18 22:48:11",Biking,yes
38.75299485,22.863734,2.696954289707569,"2013-8-18 22:48:46",Biking,yes
38.75382705,22.86390583,2.4131640418101163,"2013-8-18 22:49:21",Biking,yes
38.75453221,22.86260168,1.9875181894453744,"2013-8-18 22:49:54",Biking,yes
38.75529122,22.86126128,1.6024579859491606,"2013-8-18 22:50:26",Biking,yes
38.75542538,22.86101949,1.4568911465731533,"2013-8-18 22:51:1",Biking,no
38.75552269,22.86083542,1.352379478885486,"2013-8-18 22:51:31",Biking,no
38.75552989,22.86082456,1.2741733658650078,"2013-8-18 22:52:7",Biking,no
38.75598667,22.86036671,5.403626918792725,"2013-8-19 0:10:15",Biking,yes
38.75793435,22.85854111,4.993536290988116,"2013-8-19 0:10:49",Biking,yes
38.7586493,22.85786614,4.400328108407919,"2013-8-19 0:11:22",Biking,yes
38.75802606,22.85640453,3.564468274013602,"2013-8-19 0:11:58",Biking,yes
38.75851788,22.85544061,3.4412608945989884,"2013-8-19 0:12:32",Biking,yes
38.75836078,22.85421017,3.2360871967516447,"2013-8-19 0:13:6",Biking,yes
38.75834562,22.85307739,3.166255460240534,"2013-8-19 0:13:39",Biking,yes
38.75885219,22.8524903,3.0543199476304945,"2013-8-19 0:14:12",Biking,yes
38.75902895,22.85237937,2.773728162535627,"2013-8-19 0:14:46",Biking,yes
38.75894874,22.85243731,0.7461436986923218,"2013-8-19 22:15:47",Driving,yes
38.75837264,22.85389562,2.4149274826049805,"2013-8-19 22:16:19",Driving,yes
38.75879411,22.85567116,2.8448101806640627,"2013-8-19 22:16:54",Driving,yes
38.75926521,22.85708887,3.021547232101213,"2013-8-19 22:17:29",Driving,yes
38.75839106,22.85764783,2.7138984231387866,"2013-8-19 22:18:4",Driving,yes
38.75767985,22.85852471,2.7184825224034928,"2013-8-19 22:18:39",Driving,yes
38.75788255,22.85932276,2.5863947507714022,"2013-8-19 22:19:13",Driving,yes
38.76144091,22.85818443,2.074896466290509,"2013-8-19 22:19:45",Driving,yes
38.7637685,22.85298232,1.7000077607615893,"2013-8-19 22:20:17",Driving,yes
38.76670017,22.84881669,2.6757432400823356,"2013-8-19 22:20:49",Driving,yes
38.76963156,22.8422187,3.973675603451936,"2013-8-19 22:21:23",Driving,yes
38.77471774,22.83598375,5.576238679648632,"2013-8-19 22:21:57",Driving,yes
38.77957858,22.83109341,6.7163802680619265,"2013-8-19 22:22:30",Driving,yes
38.7843763,22.82754252,7.558304224258814,"2013-8-19 22:23:3",Driving,yes
38.78603637,22.82166882,8.011634765625,"2013-8-19 22:23:34",Driving,yes
38.78353813,22.81530111,7.8861518316947565,"2013-8-19 22:24:8",Driving,yes
38.78076613,22.80927966,7.837024957361356,"2013-8-19 22:24:42",Driving,yes
38.781366,22.80371284,8.13811627258098,"2013-8-19 22:25:16",Driving,yes
38.78229153,22.79707166,8.547546195385971,"2013-8-19 22:25:52",Driving,yes
38.78069781,22.79127255,8.672632126581101,"2013-8-19 22:26:26",Driving,yes
38.77944976,22.78753742,8.601720880178824,"2013-8-19 22:27:0",Driving,yes
38.77809933,22.78466901,8.450107553842905,"2013-8-19 22:27:35",Driving,yes
38.77803773,22.7843684,8.107760643774224,"2013-8-19 22:28:8",Driving,no
38.77803736,22.78436828,7.805227403023943,"2013-8-19 22:28:38",Motionless,no
38.77803708,22.78436804,7.524474951288969,"2013-8-19 22:29:8",Motionless,no
38.77803664,22.78436777,7.263215241608797,"2013-8-19 22:29:38",Motionless,no
38.77803222,22.78436443,7.019606076097595,"2013-8-19 22:30:9",Motionless,yes
38.77848034,22.78429881,6.771667611727151,"2013-8-19 22:30:44",Driving,yes
38.77858895,22.78557341,6.456034851074219,"2013-8-19 22:31:15",Driving,yes
38.77907917,22.78684459,6.1506956779740944,"2013-8-19 22:31:49",Driving,yes
38.78019462,22.79024867,5.715451494235437,"2013-8-19 22:32:23",Driving,yes
38.78123489,22.79362291,5.326920817669173,"2013-8-19 22:32:59",Driving,yes
38.78281569,22.79959237,4.817581593664618,"2013-8-19 22:33:33",Driving,yes
38.78042889,22.80530435,4.1834896121404865,"2013-8-19 22:34:6",Driving,yes
38.78162853,22.81156271,3.722028100879074,"2013-8-19 22:34:40",Driving,yes
38.78467697,22.81784774,3.44146728515625,"2013-8-19 22:35:14",Driving,yes
38.78548225,22.82575114,3.0226302927471638,"2013-8-19 22:35:49",Driving,yes
38.78085456,22.82993721,2.4460657161869084,"2013-8-19 22:36:23",Driving,yes
38.77600247,22.83449416,1.8694848970334101,"2013-8-19 22:36:57",Driving,yes
38.77129651,22.83967888,1.3075930296570464,"2013-8-19 22:37:30",Driving,yes
38.76774733,22.84621908,0.8006269666883681,"2013-8-19 22:38:2",Driving,yes
38.76515966,22.85116213,0.48262004279271725,"2013-8-19 22:38:33",Driving,yes
38.76250883,22.85528567,0.3113889601107588,"2013-8-19 22:39:7",Driving,yes
38.76102127,22.8568573,0.29726696793974583,"2013-8-19 22:39:42",Driving,yes
38.7602074,22.85593004,0.21659849042422602,"2013-8-19 22:40:17",Driving,yes
38.75990005,22.85460435,0.1341012410110414,"2013-8-19 22:40:49",Driving,yes
38.75886637,22.85517256,0.15314958900403064,"2013-8-19 22:41:24",Driving,yes
38.00674606,23.72273175,0.8559281972022346,"2013-8-21 11:17:53",Motionless,yes
38.00655105,23.72261978,0.8558056091494787,"2013-8-21 11:18:23",Motionless,no
38.00659445,23.72264431,0.8555945840730457,"2013-8-21 11:18:54",Motionless,yes
38.00556893,23.72230391,0.8558776262894418,"2013-8-21 11:19:26",Motionless,yes
38.00283735,23.72201554,0.8572413345314467,"2013-8-21 11:19:59",Bus,yes
38.00124769,23.72230224,0.8581711770492176,"2013-8-21 11:20:31",Bus,yes
37.9993291,23.7221997,0.8591355928911425,"2013-8-21 11:21:1",Bus,yes
37.99919847,23.72214117,0.858996463997757,"2013-8-21 11:21:31",Walking,no
37.99918293,23.7221393,0.858875235350497,"2013-8-21 11:22:3",Walking,no
37.99918293,23.7221393,0.858875235350497,"2013-8-21 11:22:34",Motionless,no
37.99918293,23.7221393,0.858875235350497,"2013-8-21 11:23:4",Motionless,no
37.99873483,23.72216453,0.8583355174019014,"2013-8-21 11:23:58",Motionless,yes
37.9983442,23.72225295,0.8584249093777906,"2013-8-21 11:24:28",Walking,yes
37.99790889,23.72221439,0.8584603223164569,"2013-8-21 11:25:2",Walking,yes
37.99749081,23.72220773,0.8584990261704863,"2013-8-21 11:25:36",Walking,yes
37.99716189,23.72225733,0.8585066359343335,"2013-8-21 11:26:9",Walking,yes
37.99689067,23.72225023,0.8584790142053615,"2013-8-21 11:26:40",Walking,no
37.99677539,23.72224108,0.8583526740499153,"2013-8-21 11:27:10",Motionless,yes
37.99660615,23.72249485,0.8583760480110931,"2013-8-21 11:27:40",Walking,no
37.99657727,23.72251294,0.8582075871271645,"2013-8-21 11:28:11",Motionless,no
37.99668411,23.7224588,0.8579092858734403,"2013-8-21 11:28:42",Motionless,yes
37.99667818,23.72246462,0.8577082924306038,"2013-8-21 11:29:13",Motionless,no
37.99667257,23.72246548,0.8574920307333423,"2013-8-21 11:29:49",Motionless,no
37.99667048,23.72246631,0.8572995209144703,"2013-8-21 11:30:19",Motionless,no
37.99666979,23.72246702,0.8571062139682468,"2013-8-21 11:30:49",Motionless,no
37.996669,23.72246783,0.8569130534620375,"2013-8-21 11:31:19",Motionless,no
37.99666795,23.72246806,0.8567199214448417,"2013-8-21 11:31:49",Motionless,no
37.99666561,23.72246861,0.856527819409254,"2013-8-21 11:32:19",Motionless,no
37.99666419,23.72246846,0.8563349207830099,"2013-8-21 11:32:49",Motionless,no
37.99666385,23.72246803,0.8561413438781356,"2013-8-21 11:33:19",Motionless,no
37.99666243,23.72246773,0.8559485020949195,"2013-8-21 11:33:49",Motionless,no
37.99666173,23.72246756,0.8557554531876262,"2013-8-21 11:34:19",Motionless,no
37.99666325,23.72246767,0.8555611380703816,"2013-8-21 11:34:49",Motionless,no
37.99666224,23.72246816,0.855368734562323,"2013-8-21 11:35:19",Motionless,no
37.99666053,23.72246882,0.8551768885237385,"2013-8-21 11:35:49",Motionless,no
37.9966612,23.7224688,0.8549833649474603,"2013-8-21 11:36:19",Motionless,no
37.99666045,23.72246953,0.8547911046078476,"2013-8-21 11:36:49",Motionless,no
37.99665983,23.72247008,0.8545988135006621,"2013-8-21 11:37:19",Motionless,no
37.99663365,23.72236645,0.8543768734673768,"2013-8-21 11:37:49",Motionless,yes
37.99587684,23.72212494,0.8545381169439138,"2013-8-21 11:38:21",Bus,yes
37.99488538,23.72145081,0.8546441402960724,"2013-8-21 11:38:55",Bus,yes
37.99283182,23.72118223,0.8556055744512928,"2013-8-21 11:39:26",Bus,yes
37.99262567,23.72121772,0.8555571668107012,"2013-8-21 11:39:56",Bus,yes
37.99085645,23.72041923,0.8561238612885049,"2013-8-21 11:40:26",Bus,yes
37.98844883,23.71989418,0.8572117596522196,"2013-8-21 11:40:56",Bus,yes
37.98734989,23.72042637,0.857939227245419,"2013-8-21 11:41:27",Bus,yes
37.98619683,23.72131434,0.8588548901006081,"2013-8-21 11:41:57",Bus,yes
37.98520644,23.72163489,0.859421973521243,"2013-8-21 11:42:27",Bus,yes
37.98449198,23.72255165,0.8600742847091932,"2013-8-21 11:42:57",Bus,yes
37.98449785,23.72268968,0.8599368458320829,"2013-8-21 11:43:27",Bus,yes
37.98340122,23.7231611,0.860635454954617,"2013-8-21 11:43:57",Bus,yes
37.98251852,23.72383751,0.861281999722516,"2013-8-21 11:44:27",Bus,yes
37.98250519,23.72384149,0.8610983412810881,"2013-8-21 11:44:57",Bus,no
37.98266697,23.7246743,0.8611640139504202,"2013-8-21 11:45:27",Bus,yes
37.98321809,23.72569152,0.86106612453253,"2013-8-21 11:45:57",Bus,yes
37.98344074,23.72630917,0.8610010602348251,"2013-8-21 11:46:27",Bus,yes
37.98369535,23.72820793,0.8614724611584301,"2013-8-21 11:46:57",Bus,yes
37.9829734,23.72872619,0.8619548259262588,"2013-8-21 11:47:27",Bus,yes
37.98304265,23.72899152,0.8618331550306625,"2013-8-21 11:47:57",Bus,yes
37.98318182,23.7290712,0.8615873164035305,"2013-8-21 11:48:27",Bus,yes
37.98248287,23.72947663,0.8620060053064493,"2013-8-21 11:48:57",Bus,yes
37.98038846,23.73099836,0.8637797578961546,"2013-8-21 11:49:27",Bus,yes
37.97945688,23.73175175,0.8644939698027246,"2013-8-21 11:49:57",Bus,yes
37.97979198,23.73162771,0.8640112561235556,"2013-8-21 11:50:31",Walking,yes
37.98008417,23.73146944,0.8635665915803642,"2013-8-21 11:51:2",Walking,no
37.97994932,23.73160081,0.8635009942661493,"2013-8-21 11:51:34",Motionless,yes
37.98016119,23.73220035,0.8634221154492934,"2013-8-21 11:52:7",Walking,yes
37.98033401,23.73275312,0.8633345755531147,"2013-8-21 11:52:40",Walking,yes
37.98075102,23.73248414,0.8627391132616702,"2013-8-21 11:53:14",Walking,yes
37.98104771,23.73242072,0.8623207254161719,"2013-8-21 11:53:46",Walking,yes
37.9812504,23.73247187,0.8620236165244272,"2013-8-21 11:54:16",Walking,yes
37.98139009,23.73282313,0.8618829594060958,"2013-8-21 11:54:48",Walking,yes
37.98156598,23.73273301,0.861593040255107,"2013-8-21 11:55:20",Walking,no
37.98156598,23.73273301,0.861593040255107,"2013-8-21 11:55:51",Motionless,no
37.98190919,23.73245647,0.8608485969473394,"2013-8-21 11:56:22",Motionless,no
37.98190919,23.73245647,0.8608485969473394,"2013-8-21 11:56:54",Motionless,no
37.98190919,23.73245647,0.8608485969473394,"2013-8-21 11:57:26",Motionless,no
37.98162131,23.73223326,0.8603147620449818,"2013-8-21 11:57:58",Motionless,no
37.98162131,23.73223326,0.8603147620449818,"2013-8-21 11:58:29",Motionless,no
37.98169455,23.73337888,0.8602969630111164,"2013-8-21 11:59:3",Walking,yes
37.98202089,23.73381374,0.8600648277467412,"2013-8-21 11:59:37",Walking,yes
37.9822458,23.73380378,0.8597289711796247,"2013-8-21 12:0:8",Walking,yes
37.98253123,23.73347176,0.8592035824237596,"2013-8-21 12:0:39",Walking,yes
37.98298637,23.73321301,0.8585922147849583,"2013-8-21 12:1:13",Walking,yes
37.98323538,23.73303727,0.8581575271807885,"2013-8-21 12:1:45",Walking,yes
37.98344707,23.73297203,0.8578066642238558,"2013-8-21 12:2:15",Walking,yes
37.98329184,23.73272094,0.8575772335839991,"2013-8-21 12:2:48",Motionless,yes
37.98323728,23.73260469,0.857356719514553,"2013-8-21 12:3:22",Motionless,yes
37.98322973,23.73258379,0.8571356466715735,"2013-8-21 12:3:55",Motionless,yes
37.98346799,23.73273119,0.8568353074690431,"2013-8-21 12:4:29",Motionless,yes
37.98358881,23.73276308,0.8565706065993431,"2013-8-21 12:5:1",Motionless,yes
37.98385487,23.73232166,0.8560118860786294,"2013-8-21 12:5:33",Walking,yes
37.98417978,23.73209041,0.8554950353721034,"2013-8-21 12:6:6",Walking,yes
37.98447227,23.73172651,0.8549666546001337,"2013-8-21 12:6:37",Walking,yes
37.98471284,23.7316342,0.8545623645177575,"2013-8-21 12:7:11",Walking,yes
37.98438912,23.73115188,0.8543259240017812,"2013-8-21 12:7:46",Walking,yes
37.98426881,23.73078138,0.8540250136339353,"2013-8-21 12:8:21",Walking,yes
37.98421326,23.73087096,0.8538951924432147,"2013-8-21 12:8:53",Walking,yes
37.98392004,23.73065767,0.8538071003048192,"2013-8-21 12:9:26",Motionless,no
37.9842088,23.73069102,0.8534215956780283,"2013-8-21 12:9:56",Motionless,yes
37.98403191,23.73056168,0.8532726661588869,"2013-8-21 12:10:28",Walking,yes
37.98395072,23.7305566,0.8532194214776492,"2013-8-21 12:10:59",Walking,no
37.98395072,23.7305566,0.8532194214776492,"2013-8-21 12:11:30",Motionless,no
37.9837534,23.729967,0.8526009720802405,"2013-8-21 12:12:1",Motionless,yes
37.98396606,23.72949314,0.8520639659213781,"2013-8-21 12:12:33",Walking,yes
37.98409518,23.72878804,0.8514794916813517,"2013-8-21 12:13:5",Walking,yes
37.98440539,23.72849665,0.8509486821943565,"2013-8-21 12:13:39",Walking,yes
37.98444795,23.72809414,0.8505355071377825,"2013-8-21 12:14:13",Walking,yes
37.98450524,23.72806496,0.8502988560441268,"2013-8-21 12:14:43",Motionless,no
37.98450851,23.72806097,0.8501064621151598,"2013-8-21 12:15:13",Motionless,no
37.9846467,23.72779464,0.8497184019457756,"2013-8-21 12:15:43",Motionless,yes
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:16:15",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:16:46",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:17:17",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:17:48",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:18:20",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:18:53",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:19:24",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:19:56",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:20:27",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:20:58",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:21:30",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:22:2",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:22:34",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:23:5",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:23:35",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:24:8",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:24:39",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:25:10",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:25:41",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:26:14",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:26:45",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:27:16",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:27:48",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:28:19",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:28:51",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:29:22",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:29:53",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:30:25",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:30:58",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:31:30",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:32:2",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:32:32",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:33:2",Motionless,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:33:34",Walking,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:34:8",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:34:38",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:35:7",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:35:37",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:36:7",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:36:38",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:37:8",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:37:39",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:38:10",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:38:42",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:39:13",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:39:43",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:40:13",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:40:43",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:41:13",Metro,no
37.98460794,23.72785699,0.8496685325958353,"2013-8-21 12:41:43",Metro,no
